004  03501 |Loss: 37.605 | Acc: 83.263% 
004  03502 |Loss: 37.604 | Acc: 83.281% 
004  03503 |Loss: 37.604 | Acc: 83.300% 
004  03504 |Loss: 37.604 | Acc: 83.302% 
004  03505 |Loss: 37.604 | Acc: 83.297% 
004  03506 |Loss: 37.604 | Acc: 83.300% 
004  03507 |Loss: 37.604 | Acc: 83.310% 
004  03508 |Loss: 37.603 | Acc: 83.313% 
004  03509 |Loss: 37.604 | Acc: 83.300% 
004  03510 |Loss: 37.604 | Acc: 83.303% 
004  03511 |Loss: 37.604 | Acc: 83.298% 
004  03512 |Loss: 37.604 | Acc: 83.315% 
004  03513 |Loss: 37.605 | Acc: 83.272% 
004  03514 |Loss: 37.605 | Acc: 83.282% 
004  03515 |Loss: 37.605 | Acc: 83.293% 
004  03516 |Loss: 37.605 | Acc: 83.295% 
004  03517 |Loss: 37.605 | Acc: 83.283% 
004  03518 |Loss: 37.605 | Acc: 83.293% 
004  03519 |Loss: 37.605 | Acc: 83.288% 
004  03520 |Loss: 37.605 | Acc: 83.306% 
004  03521 |Loss: 37.605 | Acc: 83.308% 
004  03522 |Loss: 37.605 | Acc: 83.296% 
004  03523 |Loss: 37.605 | Acc: 83.298% 
004  03524 |Loss: 37.605 | Acc: 83.301% 
004  03525 |Loss: 37.605 | Acc: 83.296% 
004  03526 |Loss: 37.605 | Acc: 83.283% 
004  03527 |Loss: 37.605 | Acc: 83.293% 
004  03528 |Loss: 37.605 | Acc: 83.288% 
004  03529 |Loss: 37.605 | Acc: 83.291% 
004  03530 |Loss: 37.605 | Acc: 83.279% 
004  03531 |Loss: 37.605 | Acc: 83.266% 
004  03532 |Loss: 37.605 | Acc: 83.254% 
004  03533 |Loss: 37.605 | Acc: 83.257% 
004  03534 |Loss: 37.605 | Acc: 83.259% 
004  03535 |Loss: 37.605 | Acc: 83.254% 
004  03536 |Loss: 37.606 | Acc: 83.242% 
004  03537 |Loss: 37.605 | Acc: 83.260% 
004  03538 |Loss: 37.606 | Acc: 83.225% 
004  03539 |Loss: 37.606 | Acc: 83.235% 
004  03540 |Loss: 37.606 | Acc: 83.238% 
004  03541 |Loss: 37.605 | Acc: 83.255% 
004  03542 |Loss: 37.605 | Acc: 83.258% 
004  03543 |Loss: 37.605 | Acc: 83.246% 
004  03544 |Loss: 37.605 | Acc: 83.263% 
004  03545 |Loss: 37.605 | Acc: 83.280% 
004  03546 |Loss: 37.605 | Acc: 83.268% 
004  03547 |Loss: 37.605 | Acc: 83.270% 
004  03548 |Loss: 37.605 | Acc: 83.273% 
004  03549 |Loss: 37.605 | Acc: 83.275% 
004  03550 |Loss: 37.605 | Acc: 83.271% 
004  03551 |Loss: 37.605 | Acc: 83.266% 
004  03552 |Loss: 37.605 | Acc: 83.276% 
004  03553 |Loss: 37.605 | Acc: 83.271% 
004  03554 |Loss: 37.605 | Acc: 83.273% 
004  03555 |Loss: 37.605 | Acc: 83.283% 
004  03556 |Loss: 37.605 | Acc: 83.300% 
004  03557 |Loss: 37.605 | Acc: 83.295% 
004  03558 |Loss: 37.605 | Acc: 83.276% 
004  03559 |Loss: 37.605 | Acc: 83.293% 
004  03560 |Loss: 37.604 | Acc: 83.295% 
004  03561 |Loss: 37.604 | Acc: 83.305% 
004  03562 |Loss: 37.604 | Acc: 83.307% 
004  03563 |Loss: 37.604 | Acc: 83.324% 
004  03564 |Loss: 37.604 | Acc: 83.319% 
004  03565 |Loss: 37.604 | Acc: 83.336% 
004  03566 |Loss: 37.604 | Acc: 83.338% 
004  03567 |Loss: 37.603 | Acc: 83.355% 
004  03568 |Loss: 37.603 | Acc: 83.371% 
004  03569 |Loss: 37.603 | Acc: 83.380% 
004  03570 |Loss: 37.603 | Acc: 83.376% 
004  03571 |Loss: 37.603 | Acc: 83.378% 
004  03572 |Loss: 37.603 | Acc: 83.387% 
004  03573 |Loss: 37.603 | Acc: 83.382% 
004  03574 |Loss: 37.602 | Acc: 83.392% 
004  03575 |Loss: 37.602 | Acc: 83.408% 
004  03576 |Loss: 37.602 | Acc: 83.396% 
004  03577 |Loss: 37.602 | Acc: 83.398% 
004  03578 |Loss: 37.602 | Acc: 83.387% 
004  03579 |Loss: 37.602 | Acc: 83.389% 
004  03580 |Loss: 37.602 | Acc: 83.384% 
004  03581 |Loss: 37.602 | Acc: 83.400% 
004  03582 |Loss: 37.602 | Acc: 83.382% 
004  03583 |Loss: 37.602 | Acc: 83.377% 
004  03584 |Loss: 37.603 | Acc: 83.379% 
004  03585 |Loss: 37.603 | Acc: 83.375% 
004  03586 |Loss: 37.602 | Acc: 83.377% 
004  03587 |Loss: 37.602 | Acc: 83.372% 
004  03588 |Loss: 37.602 | Acc: 83.381% 
004  03589 |Loss: 37.602 | Acc: 83.377% 
004  03590 |Loss: 37.602 | Acc: 83.393% 
004  03591 |Loss: 37.602 | Acc: 83.388% 
004  03592 |Loss: 37.602 | Acc: 83.383% 
004  03593 |Loss: 37.602 | Acc: 83.392% 
004  03594 |Loss: 37.602 | Acc: 83.374% 
004  03595 |Loss: 37.602 | Acc: 83.363% 
004  03596 |Loss: 37.602 | Acc: 83.351% 
004  03597 |Loss: 37.603 | Acc: 83.333% 
004  03598 |Loss: 37.603 | Acc: 83.336% 
004  03599 |Loss: 37.603 | Acc: 83.338% 
004  03600 |Loss: 37.603 | Acc: 83.333% 
004  03601 |Loss: 37.603 | Acc: 83.322% 
004  03602 |Loss: 37.603 | Acc: 83.338% 
004  03603 |Loss: 37.603 | Acc: 83.333% 
004  03604 |Loss: 37.603 | Acc: 83.336% 
004  03605 |Loss: 37.603 | Acc: 83.345% 
004  03606 |Loss: 37.603 | Acc: 83.340% 
004  03607 |Loss: 37.603 | Acc: 83.336% 
004  03608 |Loss: 37.603 | Acc: 83.324% 
004  03609 |Loss: 37.603 | Acc: 83.333% 
004  03610 |Loss: 37.603 | Acc: 83.336% 
004  03611 |Loss: 37.603 | Acc: 83.331% 
004  03612 |Loss: 37.603 | Acc: 83.340% 
004  03613 |Loss: 37.602 | Acc: 83.355% 
004  03614 |Loss: 37.602 | Acc: 83.371% 
004  03615 |Loss: 37.602 | Acc: 83.353% 
004  03616 |Loss: 37.602 | Acc: 83.355% 
004  03617 |Loss: 37.602 | Acc: 83.371% 
004  03618 |Loss: 37.602 | Acc: 83.373% 
004  03619 |Loss: 37.602 | Acc: 83.388% 
004  03620 |Loss: 37.602 | Acc: 83.377% 
004  03621 |Loss: 37.602 | Acc: 83.379% 
004  03622 |Loss: 37.602 | Acc: 83.375% 
004  03623 |Loss: 37.602 | Acc: 83.384% 
004  03624 |Loss: 37.602 | Acc: 83.373% 
004  03625 |Loss: 37.602 | Acc: 83.355% 
004  03626 |Loss: 37.602 | Acc: 83.357% 
004  03627 |Loss: 37.602 | Acc: 83.366% 
004  03628 |Loss: 37.602 | Acc: 83.368% 
004  03629 |Loss: 37.602 | Acc: 83.357% 
004  03630 |Loss: 37.602 | Acc: 83.333% 
004  03631 |Loss: 37.602 | Acc: 83.355% 
004  03632 |Loss: 37.602 | Acc: 83.344% 
004  03633 |Loss: 37.602 | Acc: 83.333% 
004  03634 |Loss: 37.602 | Acc: 83.335% 
004  03635 |Loss: 37.602 | Acc: 83.338% 
004  03636 |Loss: 37.602 | Acc: 83.333% 
004  03637 |Loss: 37.602 | Acc: 83.335% 
004  03638 |Loss: 37.602 | Acc: 83.344% 
004  03639 |Loss: 37.602 | Acc: 83.359% 
004  03640 |Loss: 37.602 | Acc: 83.361% 
004  03641 |Loss: 37.601 | Acc: 83.357% 
004  03642 |Loss: 37.601 | Acc: 83.352% 
004  03643 |Loss: 37.601 | Acc: 83.367% 
004  03644 |Loss: 37.601 | Acc: 83.363% 
004  03645 |Loss: 37.601 | Acc: 83.378% 
004  03646 |Loss: 37.601 | Acc: 83.374% 
004  03647 |Loss: 37.601 | Acc: 83.363% 
004  03648 |Loss: 37.601 | Acc: 83.340% 
004  03649 |Loss: 37.601 | Acc: 83.354% 
004  03650 |Loss: 37.601 | Acc: 83.350% 
004  03651 |Loss: 37.602 | Acc: 83.333% 
004  03652 |Loss: 37.601 | Acc: 83.342% 
004  03653 |Loss: 37.601 | Acc: 83.319% 
004  03654 |Loss: 37.602 | Acc: 83.302% 
004  03655 |Loss: 37.602 | Acc: 83.298% 
004  03656 |Loss: 37.602 | Acc: 83.300% 
004  03657 |Loss: 37.602 | Acc: 83.289% 
004  03658 |Loss: 37.602 | Acc: 83.304% 
004  03659 |Loss: 37.602 | Acc: 83.287% 
004  03660 |Loss: 37.602 | Acc: 83.296% 
004  03661 |Loss: 37.602 | Acc: 83.286% 
004  03662 |Loss: 37.602 | Acc: 83.281% 
004  03663 |Loss: 37.602 | Acc: 83.284% 
004  03664 |Loss: 37.602 | Acc: 83.280% 
004  03665 |Loss: 37.602 | Acc: 83.294% 
004  03666 |Loss: 37.602 | Acc: 83.296% 
004  03667 |Loss: 37.602 | Acc: 83.304% 
004  03668 |Loss: 37.602 | Acc: 83.300% 
004  03669 |Loss: 37.602 | Acc: 83.290% 
004  03670 |Loss: 37.602 | Acc: 83.274% 
004  03671 |Loss: 37.602 | Acc: 83.264% 
004  03672 |Loss: 37.602 | Acc: 83.260% 
004  03673 |Loss: 37.602 | Acc: 83.268% 
004  03674 |Loss: 37.602 | Acc: 83.258% 
004  03675 |Loss: 37.602 | Acc: 83.254% 
004  03676 |Loss: 37.602 | Acc: 83.268% 
004  03677 |Loss: 37.602 | Acc: 83.270% 
004  03678 |Loss: 37.601 | Acc: 83.278% 
004  03679 |Loss: 37.601 | Acc: 83.287% 
004  03680 |Loss: 37.602 | Acc: 83.270% 
004  03681 |Loss: 37.602 | Acc: 83.260% 
004  03682 |Loss: 37.602 | Acc: 83.262% 
004  03683 |Loss: 37.602 | Acc: 83.265% 
004  03684 |Loss: 37.602 | Acc: 83.267% 
004  03685 |Loss: 37.602 | Acc: 83.275% 
004  03686 |Loss: 37.602 | Acc: 83.265% 
004  03687 |Loss: 37.602 | Acc: 83.267% 
004  03688 |Loss: 37.602 | Acc: 83.275% 
004  03689 |Loss: 37.602 | Acc: 83.277% 
004  03690 |Loss: 37.602 | Acc: 83.267% 
004  03691 |Loss: 37.602 | Acc: 83.251% 
004  03692 |Loss: 37.602 | Acc: 83.247% 
004  03693 |Loss: 37.602 | Acc: 83.237% 
004  03694 |Loss: 37.602 | Acc: 83.251% 
004  03695 |Loss: 37.602 | Acc: 83.248% 
004  03696 |Loss: 37.602 | Acc: 83.250% 
004  03697 |Loss: 37.602 | Acc: 83.246% 
004  03698 |Loss: 37.602 | Acc: 83.230% 
004  03699 |Loss: 37.602 | Acc: 83.208% 
004  03700 |Loss: 37.602 | Acc: 83.216% 
004  03701 |Loss: 37.602 | Acc: 83.213% 
004  03702 |Loss: 37.602 | Acc: 83.209% 
004  03703 |Loss: 37.602 | Acc: 83.223% 
004  03704 |Loss: 37.602 | Acc: 83.219% 
004  03705 |Loss: 37.602 | Acc: 83.227% 
004  03706 |Loss: 37.602 | Acc: 83.223% 
004  03707 |Loss: 37.602 | Acc: 83.231% 
004  03708 |Loss: 37.603 | Acc: 83.210% 
004  03709 |Loss: 37.603 | Acc: 83.194% 
004  03710 |Loss: 37.603 | Acc: 83.179% 
004  03711 |Loss: 37.603 | Acc: 83.187% 
004  03712 |Loss: 37.603 | Acc: 83.200% 
004  03713 |Loss: 37.603 | Acc: 83.179% 
004  03714 |Loss: 37.603 | Acc: 83.181% 
004  03715 |Loss: 37.603 | Acc: 83.172% 
004  03716 |Loss: 37.603 | Acc: 83.162% 
004  03717 |Loss: 37.603 | Acc: 83.164% 
004  03718 |Loss: 37.603 | Acc: 83.166% 
004  03719 |Loss: 37.603 | Acc: 83.163% 
004  03720 |Loss: 37.603 | Acc: 83.177% 
004  03721 |Loss: 37.603 | Acc: 83.190% 
004  03722 |Loss: 37.603 | Acc: 83.187% 
004  03723 |Loss: 37.603 | Acc: 83.189% 
004  03724 |Loss: 37.603 | Acc: 83.185% 
004  03725 |Loss: 37.603 | Acc: 83.187% 
004  03726 |Loss: 37.603 | Acc: 83.178% 
004  03727 |Loss: 37.603 | Acc: 83.185% 
004  03728 |Loss: 37.603 | Acc: 83.199% 
004  03729 |Loss: 37.603 | Acc: 83.190% 
004  03730 |Loss: 37.603 | Acc: 83.197% 
004  03731 |Loss: 37.603 | Acc: 83.194% 
004  03732 |Loss: 37.603 | Acc: 83.202% 
004  03733 |Loss: 37.603 | Acc: 83.181% 
004  03734 |Loss: 37.604 | Acc: 83.160% 
004  03735 |Loss: 37.604 | Acc: 83.139% 
004  03736 |Loss: 37.604 | Acc: 83.158% 
004  03737 |Loss: 37.604 | Acc: 83.172% 
004  03738 |Loss: 37.604 | Acc: 83.180% 
004  03739 |Loss: 37.604 | Acc: 83.165% 
004  03740 |Loss: 37.604 | Acc: 83.150% 
004  03741 |Loss: 37.604 | Acc: 83.163% 
004  03742 |Loss: 37.604 | Acc: 83.154% 
004  03743 |Loss: 37.604 | Acc: 83.139% 
004  03744 |Loss: 37.604 | Acc: 83.147% 
004  03745 |Loss: 37.604 | Acc: 83.143% 
004  03746 |Loss: 37.604 | Acc: 83.157% 
004  03747 |Loss: 37.604 | Acc: 83.159% 
004  03748 |Loss: 37.604 | Acc: 83.138% 
004  03749 |Loss: 37.604 | Acc: 83.135% 
004  03750 |Loss: 37.604 | Acc: 83.148% 
004  03751 |Loss: 37.604 | Acc: 83.150% 
004  03752 |Loss: 37.604 | Acc: 83.141% 
004  03753 |Loss: 37.604 | Acc: 83.143% 
004  03754 |Loss: 37.604 | Acc: 83.151% 
004  03755 |Loss: 37.604 | Acc: 83.142% 
004  03756 |Loss: 37.605 | Acc: 83.127% 
004  03757 |Loss: 37.605 | Acc: 83.118% 
004  03758 |Loss: 37.605 | Acc: 83.131% 
004  03759 |Loss: 37.604 | Acc: 83.144% 
004  03760 |Loss: 37.604 | Acc: 83.163% 
004  03761 |Loss: 37.604 | Acc: 83.171% 
004  03762 |Loss: 37.604 | Acc: 83.167% 
004  03763 |Loss: 37.604 | Acc: 83.153% 
004  03764 |Loss: 37.604 | Acc: 83.166% 
004  03765 |Loss: 37.604 | Acc: 83.157% 
004  03766 |Loss: 37.604 | Acc: 83.153% 
004  03767 |Loss: 37.603 | Acc: 83.166% 
004  03768 |Loss: 37.603 | Acc: 83.168% 
004  03769 |Loss: 37.603 | Acc: 83.170% 
004  03770 |Loss: 37.603 | Acc: 83.161% 
004  03771 |Loss: 37.603 | Acc: 83.163% 
004  03772 |Loss: 37.603 | Acc: 83.176% 
004  03773 |Loss: 37.603 | Acc: 83.173% 
004  03774 |Loss: 37.603 | Acc: 83.175% 
004  03775 |Loss: 37.603 | Acc: 83.166% 
004  03776 |Loss: 37.603 | Acc: 83.162% 
004  03777 |Loss: 37.603 | Acc: 83.164% 
004  03778 |Loss: 37.603 | Acc: 83.177% 
004  03779 |Loss: 37.603 | Acc: 83.174% 
004  03780 |Loss: 37.603 | Acc: 83.181% 
004  03781 |Loss: 37.603 | Acc: 83.189% 
004  03782 |Loss: 37.603 | Acc: 83.180% 
004  03783 |Loss: 37.603 | Acc: 83.193% 
004  03784 |Loss: 37.603 | Acc: 83.195% 
004  03785 |Loss: 37.603 | Acc: 83.191% 
004  03786 |Loss: 37.603 | Acc: 83.193% 
004  03787 |Loss: 37.603 | Acc: 83.190% 
004  03788 |Loss: 37.603 | Acc: 83.181% 
004  03789 |Loss: 37.603 | Acc: 83.161% 
004  03790 |Loss: 37.603 | Acc: 83.163% 
004  03791 |Loss: 37.603 | Acc: 83.149% 
004  03792 |Loss: 37.603 | Acc: 83.151% 
004  03793 |Loss: 37.603 | Acc: 83.153% 
004  03794 |Loss: 37.603 | Acc: 83.160% 
004  03795 |Loss: 37.603 | Acc: 83.168% 
004  03796 |Loss: 37.603 | Acc: 83.170% 
004  03797 |Loss: 37.603 | Acc: 83.166% 
004  03798 |Loss: 37.603 | Acc: 83.168% 
004  03799 |Loss: 37.603 | Acc: 83.165% 
004  03800 |Loss: 37.603 | Acc: 83.162% 
004  03801 |Loss: 37.603 | Acc: 83.148% 
004  03802 |Loss: 37.603 | Acc: 83.139% 
004  03803 |Loss: 37.603 | Acc: 83.130% 
004  03804 |Loss: 37.604 | Acc: 83.111% 
004  03805 |Loss: 37.604 | Acc: 83.108% 
004  03806 |Loss: 37.604 | Acc: 83.110% 
004  03807 |Loss: 37.604 | Acc: 83.101% 
004  03808 |Loss: 37.604 | Acc: 83.109% 
004  03809 |Loss: 37.604 | Acc: 83.100% 
004  03810 |Loss: 37.604 | Acc: 83.097% 
004  03811 |Loss: 37.605 | Acc: 83.083% 
004  03812 |Loss: 37.604 | Acc: 83.086% 
005  03813 |Loss: 37.469 | Acc: 90.000% 
005  03814 |Loss: 37.486 | Acc: 90.000% 
005  03815 |Loss: 37.549 | Acc: 85.000% 
005  03816 |Loss: 37.525 | Acc: 86.250% 
005  03817 |Loss: 37.493 | Acc: 86.000% 
005  03818 |Loss: 37.484 | Acc: 86.667% 
005  03819 |Loss: 37.466 | Acc: 87.857% 
005  03820 |Loss: 37.456 | Acc: 88.125% 
005  03821 |Loss: 37.458 | Acc: 87.778% 
005  03822 |Loss: 37.465 | Acc: 87.000% 
005  03823 |Loss: 37.446 | Acc: 88.182% 
005  03824 |Loss: 37.475 | Acc: 87.500% 
005  03825 |Loss: 37.478 | Acc: 87.692% 
005  03826 |Loss: 37.475 | Acc: 87.857% 
005  03827 |Loss: 37.480 | Acc: 87.667% 
005  03828 |Loss: 37.483 | Acc: 87.188% 
005  03829 |Loss: 37.472 | Acc: 87.353% 
005  03830 |Loss: 37.471 | Acc: 87.500% 
005  03831 |Loss: 37.477 | Acc: 87.368% 
005  03832 |Loss: 37.483 | Acc: 87.000% 
005  03833 |Loss: 37.503 | Acc: 86.190% 
005  03834 |Loss: 37.502 | Acc: 86.364% 
005  03835 |Loss: 37.510 | Acc: 86.087% 
005  03836 |Loss: 37.511 | Acc: 85.833% 
005  03837 |Loss: 37.509 | Acc: 86.000% 
005  03838 |Loss: 37.501 | Acc: 86.346% 
005  03839 |Loss: 37.503 | Acc: 86.296% 
005  03840 |Loss: 37.498 | Acc: 86.429% 
005  03841 |Loss: 37.490 | Acc: 86.724% 
005  03842 |Loss: 37.486 | Acc: 87.000% 
005  03843 |Loss: 37.489 | Acc: 86.935% 
005  03844 |Loss: 37.494 | Acc: 87.031% 
005  03845 |Loss: 37.490 | Acc: 87.121% 
005  03846 |Loss: 37.491 | Acc: 87.059% 
005  03847 |Loss: 37.491 | Acc: 87.000% 
005  03848 |Loss: 37.489 | Acc: 87.083% 
005  03849 |Loss: 37.488 | Acc: 87.027% 
005  03850 |Loss: 37.488 | Acc: 87.105% 
005  03851 |Loss: 37.490 | Acc: 87.051% 
005  03852 |Loss: 37.495 | Acc: 86.875% 
005  03853 |Loss: 37.493 | Acc: 87.073% 
005  03854 |Loss: 37.486 | Acc: 87.262% 
005  03855 |Loss: 37.488 | Acc: 87.093% 
005  03856 |Loss: 37.491 | Acc: 86.932% 
005  03857 |Loss: 37.491 | Acc: 87.000% 
005  03858 |Loss: 37.491 | Acc: 86.848% 
005  03859 |Loss: 37.496 | Acc: 86.596% 
005  03860 |Loss: 37.494 | Acc: 86.771% 
005  03861 |Loss: 37.492 | Acc: 86.939% 
005  03862 |Loss: 37.487 | Acc: 87.100% 
005  03863 |Loss: 37.487 | Acc: 87.157% 
005  03864 |Loss: 37.485 | Acc: 87.308% 
005  03865 |Loss: 37.489 | Acc: 87.264% 
005  03866 |Loss: 37.485 | Acc: 87.500% 
005  03867 |Loss: 37.487 | Acc: 87.455% 
005  03868 |Loss: 37.484 | Acc: 87.589% 
005  03869 |Loss: 37.487 | Acc: 87.368% 
005  03870 |Loss: 37.485 | Acc: 87.500% 
005  03871 |Loss: 37.490 | Acc: 87.203% 
005  03872 |Loss: 37.491 | Acc: 87.167% 
005  03873 |Loss: 37.488 | Acc: 87.213% 
005  03874 |Loss: 37.492 | Acc: 87.016% 
005  03875 |Loss: 37.492 | Acc: 86.984% 
005  03876 |Loss: 37.492 | Acc: 86.875% 
005  03877 |Loss: 37.500 | Acc: 86.538% 
005  03878 |Loss: 37.503 | Acc: 86.288% 
005  03879 |Loss: 37.504 | Acc: 86.194% 
005  03880 |Loss: 37.502 | Acc: 86.324% 
005  03881 |Loss: 37.504 | Acc: 86.232% 
005  03882 |Loss: 37.504 | Acc: 86.214% 
005  03883 |Loss: 37.502 | Acc: 86.268% 
005  03884 |Loss: 37.500 | Acc: 86.319% 
005  03885 |Loss: 37.497 | Acc: 86.438% 
005  03886 |Loss: 37.493 | Acc: 86.622% 
005  03887 |Loss: 37.491 | Acc: 86.733% 
005  03888 |Loss: 37.492 | Acc: 86.711% 
005  03889 |Loss: 37.492 | Acc: 86.688% 
005  03890 |Loss: 37.493 | Acc: 86.667% 
005  03891 |Loss: 37.496 | Acc: 86.519% 
005  03892 |Loss: 37.493 | Acc: 86.688% 
005  03893 |Loss: 37.493 | Acc: 86.605% 
005  03894 |Loss: 37.491 | Acc: 86.707% 
005  03895 |Loss: 37.492 | Acc: 86.627% 
005  03896 |Loss: 37.492 | Acc: 86.607% 
005  03897 |Loss: 37.491 | Acc: 86.588% 
005  03898 |Loss: 37.491 | Acc: 86.570% 
005  03899 |Loss: 37.491 | Acc: 86.437% 
005  03900 |Loss: 37.490 | Acc: 86.477% 
005  03901 |Loss: 37.488 | Acc: 86.517% 
005  03902 |Loss: 37.488 | Acc: 86.556% 
005  03903 |Loss: 37.492 | Acc: 86.429% 
005  03904 |Loss: 37.492 | Acc: 86.413% 
005  03905 |Loss: 37.490 | Acc: 86.505% 
005  03906 |Loss: 37.490 | Acc: 86.543% 
005  03907 |Loss: 37.489 | Acc: 86.579% 
005  03908 |Loss: 37.488 | Acc: 86.667% 
005  03909 |Loss: 37.487 | Acc: 86.701% 
005  03910 |Loss: 37.487 | Acc: 86.735% 
005  03911 |Loss: 37.488 | Acc: 86.768% 
005  03912 |Loss: 37.488 | Acc: 86.800% 
005  03913 |Loss: 37.488 | Acc: 86.832% 
005  03914 |Loss: 37.488 | Acc: 86.814% 
005  03915 |Loss: 37.488 | Acc: 86.893% 
005  03916 |Loss: 37.488 | Acc: 86.923% 
005  03917 |Loss: 37.488 | Acc: 86.905% 
005  03918 |Loss: 37.488 | Acc: 86.934% 
005  03919 |Loss: 37.487 | Acc: 86.963% 
005  03920 |Loss: 37.488 | Acc: 86.852% 
005  03921 |Loss: 37.487 | Acc: 86.881% 
005  03922 |Loss: 37.488 | Acc: 86.909% 
005  03923 |Loss: 37.489 | Acc: 86.937% 
005  03924 |Loss: 37.489 | Acc: 86.920% 
005  03925 |Loss: 37.487 | Acc: 86.991% 
005  03926 |Loss: 37.489 | Acc: 86.930% 
005  03927 |Loss: 37.489 | Acc: 86.957% 
005  03928 |Loss: 37.486 | Acc: 87.026% 
005  03929 |Loss: 37.485 | Acc: 87.094% 
005  03930 |Loss: 37.484 | Acc: 87.119% 
005  03931 |Loss: 37.488 | Acc: 86.933% 
005  03932 |Loss: 37.487 | Acc: 87.000% 
005  03933 |Loss: 37.488 | Acc: 87.025% 
005  03934 |Loss: 37.486 | Acc: 87.131% 
005  03935 |Loss: 37.484 | Acc: 87.236% 
005  03936 |Loss: 37.486 | Acc: 87.137% 
005  03937 |Loss: 37.486 | Acc: 87.160% 
005  03938 |Loss: 37.486 | Acc: 87.143% 
005  03939 |Loss: 37.488 | Acc: 87.047% 
005  03940 |Loss: 37.487 | Acc: 87.070% 
005  03941 |Loss: 37.486 | Acc: 87.132% 
005  03942 |Loss: 37.486 | Acc: 87.154% 
005  03943 |Loss: 37.487 | Acc: 87.099% 
005  03944 |Loss: 37.486 | Acc: 87.045% 
005  03945 |Loss: 37.486 | Acc: 87.068% 
005  03946 |Loss: 37.485 | Acc: 87.127% 
005  03947 |Loss: 37.485 | Acc: 87.148% 
005  03948 |Loss: 37.488 | Acc: 87.022% 
005  03949 |Loss: 37.489 | Acc: 87.007% 
005  03950 |Loss: 37.490 | Acc: 86.993% 
005  03951 |Loss: 37.490 | Acc: 87.014% 
005  03952 |Loss: 37.489 | Acc: 87.071% 
005  03953 |Loss: 37.490 | Acc: 87.021% 
005  03954 |Loss: 37.491 | Acc: 87.042% 
005  03955 |Loss: 37.489 | Acc: 87.133% 
005  03956 |Loss: 37.489 | Acc: 87.049% 
005  03957 |Loss: 37.489 | Acc: 87.034% 
005  03958 |Loss: 37.487 | Acc: 87.123% 
005  03959 |Loss: 37.487 | Acc: 87.109% 
005  03960 |Loss: 37.487 | Acc: 87.128% 
005  03961 |Loss: 37.487 | Acc: 87.148% 
005  03962 |Loss: 37.489 | Acc: 87.033% 
005  03963 |Loss: 37.488 | Acc: 87.020% 
005  03964 |Loss: 37.489 | Acc: 87.039% 
005  03965 |Loss: 37.488 | Acc: 87.059% 
005  03966 |Loss: 37.488 | Acc: 87.045% 
005  03967 |Loss: 37.488 | Acc: 87.065% 
005  03968 |Loss: 37.488 | Acc: 87.051% 
005  03969 |Loss: 37.488 | Acc: 87.070% 
005  03970 |Loss: 37.490 | Acc: 86.994% 
005  03971 |Loss: 37.493 | Acc: 86.855% 
005  03972 |Loss: 37.494 | Acc: 86.875% 
005  03973 |Loss: 37.495 | Acc: 86.770% 
005  03974 |Loss: 37.496 | Acc: 86.759% 
005  03975 |Loss: 37.494 | Acc: 86.810% 
005  03976 |Loss: 37.494 | Acc: 86.829% 
005  03977 |Loss: 37.495 | Acc: 86.758% 
005  03978 |Loss: 37.494 | Acc: 86.777% 
005  03979 |Loss: 37.494 | Acc: 86.796% 
005  03980 |Loss: 37.494 | Acc: 86.786% 
005  03981 |Loss: 37.494 | Acc: 86.805% 
005  03982 |Loss: 37.496 | Acc: 86.735% 
005  03983 |Loss: 37.495 | Acc: 86.784% 
005  03984 |Loss: 37.495 | Acc: 86.773% 
005  03985 |Loss: 37.496 | Acc: 86.763% 
005  03986 |Loss: 37.497 | Acc: 86.724% 
005  03987 |Loss: 37.497 | Acc: 86.743% 
005  03988 |Loss: 37.497 | Acc: 86.733% 
005  03989 |Loss: 37.496 | Acc: 86.723% 
005  03990 |Loss: 37.497 | Acc: 86.713% 
005  03991 |Loss: 37.496 | Acc: 86.760% 
005  03992 |Loss: 37.498 | Acc: 86.694% 
005  03993 |Loss: 37.499 | Acc: 86.685% 
005  03994 |Loss: 37.499 | Acc: 86.621% 
005  03995 |Loss: 37.500 | Acc: 86.612% 
005  03996 |Loss: 37.498 | Acc: 86.685% 
005  03997 |Loss: 37.498 | Acc: 86.730% 
005  03998 |Loss: 37.499 | Acc: 86.640% 
005  03999 |Loss: 37.501 | Acc: 86.524% 
005  04000 |Loss: 37.501 | Acc: 86.489% 
005  04001 |Loss: 37.501 | Acc: 86.508% 
005  04002 |Loss: 37.501 | Acc: 86.526% 
005  04003 |Loss: 37.502 | Acc: 86.492% 
005  04004 |Loss: 37.503 | Acc: 86.380% 
005  04005 |Loss: 37.504 | Acc: 86.373% 
005  04006 |Loss: 37.504 | Acc: 86.314% 
005  04007 |Loss: 37.505 | Acc: 86.308% 
005  04008 |Loss: 37.504 | Acc: 86.327% 
005  04009 |Loss: 37.505 | Acc: 86.269% 
005  04010 |Loss: 37.505 | Acc: 86.288% 
005  04011 |Loss: 37.505 | Acc: 86.307% 
005  04012 |Loss: 37.505 | Acc: 86.325% 
005  04013 |Loss: 37.506 | Acc: 86.294% 
005  04014 |Loss: 37.505 | Acc: 86.337% 
005  04015 |Loss: 37.505 | Acc: 86.305% 
005  04016 |Loss: 37.506 | Acc: 86.275% 
005  04017 |Loss: 37.505 | Acc: 86.341% 
005  04018 |Loss: 37.504 | Acc: 86.359% 
